1123 OH 4 65.921072 0.707148 0.292852
1124 OH 4 58.747147 0.696315 0.303685
1125 OH 4 58.747147 0.696526 0.303474
1126 OH 4 58.747147 0.696736 0.303264
1127 OH 4 58.747147 0.696947 0.303053
1128 OH 4 58.747147 0.697158 0.302842
1129 OH 4 58.747147 0.697369 0.302631
1130 OH 4 58.747147 0.697579 0.302421
1131 OH 4 58.747147 0.697790 0.302210
1132 OH 4 58.747147 0.698001 0.301999
1133 OH 4 58.747147 0.698212 0.301788
1134 OH 4 58.747147 0.698423 0.301577
1135 OH 4 58.747147 0.698633 0.301367
1136 OH 4 58.747147 0.698844 0.301156
1137 OH 4 58.747147 0.699055 0.300945
1138 OH 4 58.747147 0.699266 0.300734
1139 OH 4 58.747147 0.699476 0.300524
1140 OH 4 58.747147 0.699687 0.300313
1141 OH 4 58.747147 0.699898 0.300102
1142 OH 4 58.747147 0.700109 0.299891
1143 OH 4 58.747147 0.700319 0.299681
1144 OH 4 58.747147 0.700530 0.299470
1145 OH 4 58.747147 0.700741 0.299259
1146 OH 4 58.747147 0.700952 0.299048
1147 OH 4 58.747147 0.701162 0.298838
1148 OH 4 58.747147 0.701373 0.298627
1149 OH 4 58.747147 0.701584 0.298416
1150 OH 4 58.747147 0.701795 0.298205
1151 OH 4 58.747147 0.702006 0.297994
1152 OH 4 58.747147 0.702216 0.297784
1153 OH 4 58.747147 0.702427 0.297573
1154 OH 4 58.747147 0.702638 0.297362
1155 OH 4 58.747147 0.702849 0.297151
1156 OH 4 58.747147 0.703059 0.296941
1157 OH 4 58.747147 0.703270 0.296730
1158 OH 4 58.747147 0.703481 0.296519
1159 OH 4 58.747147 0.703692 0.296308
1160 OH 4 58.747147 0.703902 0.296098
1161 OH 4 58.747147 0.704113 0.295887
1162 OH 4 58.747147 0.704324 0.295676
1163 OH 4 58.747147 0.704535 0.295465
1164 OH 4 58.747147 0.704745 0.295255
1165 OH 4 58.747147 0.704956 0.295044
1166 OH 4 58.747147 0.705167 0.294833
1167 OH 4 58.747147 0.705378 0.294622
1168 OH 4 58.747147 0.705589 0.294411
1169 OH 4 58.747147 0.705799 0.294201
1170 OH 4 58.747147 0.706010 0.293990
1171 OH 4 58.747147 0.706221 0.293779
1172 OH 4 58.747147 0.706432 0.293568
1173 OH 4 58.747147 0.706642 0.293358
1174 OH 4 58.747147 0.706853 0.293147
1175 OH 4 58.747147 0.707064 0.292936
1176 OH 4 58.747147 0.707275 0.292725
1177 OH 4 58.747147 0.707485 0.292515
1178 OH 4 58.747147 0.707696 0.292304
1179 OH 4 58.747147 0.707907 0.292093
1180 OH 4 58.747147 0.708118 0.291882
1181 OH 4 58.747147 0.708328 0.291672
1182 OH 4 58.747147 0.708539 0.291461
1183 OH 4 58.747147 0.708750 0.291250
1184 OH 4 58.747147 0.708961 0.291039
1185 OH 4 58.747147 0.709172 0.290828
1186 OH 4 58.747147 0.709382 0.290618
1187 OH 4 58.747147 0.709593 0.290407
1188 OH 4 58.747147 0.709804 0.290196
1189 OH 4 58.747147 0.710015 0.289985
1190 OH 4 58.747147 0.710225 0.289775
1191 OH 4 58.747147 0.710436 0.289564
1192 OH 4 58.747147 0.710647 0.289353
1193 OH 4 58.747147 0.710858 0.289142
1194 OH 4 58.747147 0.711068 0.288932
1195 OH 4 58.747147 0.711279 0.288721
1196 OH 4 58.747147 0.711490 0.288510
1197 OH 4 58.747147 0.711701 0.288299
1198 OH 4 58.747147 0.711911 0.288089
1199 OH 4 58.747147 0.712122 0.287878
1200 OH 4 58.747147 0.712333 0.287667
1201 OH 4 58.747147 0.712544 0.287456
1202 OH 4 58.747147 0.712754 0.287246
1203 OH 4 58.747147 0.712965 0.287035
1204 OH 4 58.747147 0.713176 0.286824
1205 OH 4 58.747147 0.713387 0.286613
1206 OH 4 58.747147 0.713598 0.286402
1207 OH 4 58.747147 0.713808 0.286192
1208 OH 4 58.747147 0.714019 0.285981
1209 OH 4 58.747147 0.714230 0.285770
1210 OH 4 58.747147 0.714441 0.285559
1211 OH 4 58.747147 0.714651 0.285349
1212 OH 4 58.747147 0.714862 0.285138
1213 OH 4 58.747147 0.715073 0.284927
1214 OH 4 58.747147 0.715284 0.284716
1215 OH 4 58.747147 0.715494 0.284506
1216 OH 4 58.747147 0.715705 0.284295
1217 OH 4 58.747147 0.715916 0.284084
1218 OH 4 58.747147 0.716127 0.283873
1219 OH 4 58.747147 0.716337 0.283663
1220 OH 4 58.747147 0.716548 0.283452
1221 OH 4 58.747147 0.716759 0.283241
1222 OH 4 58.747147 0.716970 0.283030
1223 OH 4 58.747147 0.717181 0.282819
1224 OH 4 58.747147 0.717391 0.282609
1225 OH 4 58.747147 0.717602 0.282398
1226 OH 4 58.747147 0.717813 0.282187
1227 OH 4 58.747147 0.718024 0.281976
1228 OH 4 58.747147 0.718234 0.281766
1229 OH 4 58.747147 0.718445 0.281555
1230 OH 4 58.747147 0.718656 0.281344
1231 OH 4 58.747147 0.718867 0.281133
1232 OH 4 58.747147 0.719077 0.280923
1233 OH 4 58.747147 0.719288 0.280712
1234 OH 4 58.747147 0.719499 0.280501
1235 OH 4 58.747147 0.719710 0.280290
1236 OH 4 58.747147 0.719920 0.280080
1237 OH 4 58.747147 0.720131 0.279869
1238 OH 4 58.747147 0.720342 0.279658
1239 OH 4 58.747147 0.720553 0.279447
1240 OH 4 58.747147 0.720764 0.279236
1241 OH 4 58.747147 0.720974 0.279026
1242 OH 4 58.747147 0.721185 0.278815
1243 OH 4 58.747147 0.721396 0.278604
1244 OH 4 58.747147 0.721607 0.278393
1245 OH 4 58.747147 0.721817 0.278183
1246 OH 4 58.747147 0.722028 0.277972
1247 OH 4 58.747147 0.722239 0.277761
1248 OH 4 58.747147 0.722450 0.277550
1249 OH 4 58.747147 0.722660 0.277340
1250 OH 4 58.747147 0.722871 0.277129
1251 OH 4 58.747147 0.723082 0.276918
1252 OH 4 58.747147 0.723293 0.276707
1253 OH 4 58.747147 0.723503 0.276497
1254 OH 4 58.747147 0.723714 0.276286
1255 OH 4 58.747147 0.723925 0.276075
1256 OH 4 58.747147 0.724136 0.275864
1257 OH 4 58.747147 0.724347 0.275653
1258 OH 4 58.747147 0.724557 0.275443
1259 OH 4 58.747147 0.724768 0.275232
1260 OH 4 58.747147 0.724979 0.275021
1261 OH 4 58.747147 0.725190 0.274810
1262 OH 4 58.747147 0.725400 0.274600
1263 OH 4 58.747147 0.725611 0.274389
1264 OH 4 58.747147 0.725822 0.274178
1265 OH 4 58.747147 0.726033 0.273967
1266 OH 4 58.747147 0.726243 0.273757
1267 OH 4 58.747147 0.726454 0.273546
1268 OH 4 58.747147 0.726665 0.273335
1269 OH 4 58.747147 0.726876 0.273124
1270 OH 4 58.747147 0.727086 0.272914
1271 OH 4 58.747147 0.727297 0.272703
1272 OH 4 58.747147 0.727508 0.272492
1273 OH 4 58.747147 0.727719 0.272281
1274 OH 4 58.747147 0.727929 0.272071
1275 OH 4 58.747147 0.728140 0.271860
1276 OH 4 58.747147 0.728351 0.271649
1277 OH 4 58.747147 0.728562 0.271438
1278 OH 4 58.747147 0.728773 0.271227
1279 OH 4 58.747147 0.728983 0.271017
1280 OH 4 58.747147 0.729194 0.270806
1281 OH 4 58.747147 0.729405 0.270595
1282 OH 4 58.747147 0.729616 0.270384
1283 OH 4 58.747147 0.729826 0.270174
1284 OH 4 58.747147 0.730037 0.269963
1285 OH 4 58.747147 0.730248 0.269752
1286 OH 4 58.747147 0.730459 0.269541
1287 OH 4 58.747147 0.730669 0.269331
1288 OH 4 58.747147 0.730880 0.269120
1289 OH 4 58.747147 0.731091 0.268909
1290 OH 4 58.747147 0.731302 0.268698
1291 OH 4 58.747147 0.731512 0.268488
1292 OH 4 58.747147 0.731723 0.268277
1293 OH 4 58.747147 0.731934 0.268066
1294 OH 4 58.747147 0.732145 0.267855
1295 OH 4 58.747147 0.732356 0.267644
1296 OH 4 58.747147 0.732566 0.267434
1297 OH 4 58.747147 0.732777 0.267223
1298 OH 4 58.747147 0.732988 0.267012
1299 OH 4 58.747147 0.733199 0.266801
1300 OH 4 58.747147 0.733409 0.266591
1301 OH 4 58.747147 0.733620 0.266380
1302 OH 4 58.747147 0.733831 0.266169
1303 OH 4 58.747147 0.734042 0.265958
1304 OH 4 58.747147 0.734252 0.265748
1305 OH 4 58.747147 0.734463 0.265537
1306 OH 4 58.747147 0.734674 0.265326
1307 OH 4 58.747147 0.734885 0.265115
1308 OH 4 58.747147 0.735095 0.264905
1309 OH 4 58.747147 0.735306 0.264694
1310 OH 4 58.747147 0.735517 0.264483
1311 OH 4 58.747147 0.735728 0.264272
1312 OH 4 58.747147 0.735939 0.264061
1313 OH 4 58.747147 0.736149 0.263851
1314 OH 4 58.747147 0.736360 0.263640
1315 OH 4 58.747147 0.736571 0.263429
1316 OH 4 58.747147 0.736782 0.263218
1317 OH 4 58.747147 0.736992 0.263008
1318 OH 4 58.747147 0.737203 0.262797
1319 OH 4 58.747147 0.737414 0.262586
1320 OH 4 58.747147 0.737625 0.262375
1321 OH 4 58.747147 0.737835 0.262165
1322 OH 4 58.747147 0.738046 0.261954
1323 OH 4 58.747147 0.738257 0.261743
1324 OH 4 58.747147 0.738468 0.261532
1325 OH 4 58.747147 0.738678 0.261322
1326 OH 4 58.747147 0.738889 0.261111
1327 OH 4 58.747147 0.739100 0.260900
1328 OH 4 58.747147 0.739311 0.260689
1329 OH 4 58.747147 0.739522 0.260478
1330 OH 4 58.747147 0.739732 0.260268
1331 OH 4 58.747147 0.739943 0.260057
1332 OH 4 58.747147 0.740154 0.259846
1333 OH 4 58.747147 0.740365 0.259635
1334 OH 4 58.747147 0.740575 0.259425
1335 OH 4 58.747147 0.740786 0.259214
1336 OH 4 58.747147 0.740997 0.259003
1337 OH 4 58.747147 0.741208 0.258792
1338 OH 4 58.747147 0.741418 0.258582
1339 OH 4 0.000000 0.000000 0.000000
285 cox2 -1 0.000000 0.000000 0.000000
286 cox2 -1 2.301030 0.021368 0.978632
287 cox2 -1 2.301030 0.022754 0.977246
288 cox2 -1 2.301030 0.024141 0.975859
289 cox2 -1 2.301030 0.025527 0.974473
290 cox2 -1 2.301030 0.026914 0.973086
291 cox2 -1 2.301030 0.028300 0.971700
292 cox2 -1 2.301030 0.029687 0.970313
293 cox2 -1 2.301030 0.031073 0.968927
294 cox2 -1 2.301030 0.032460 0.967540
295 cox2 -1 5297.870257 0.000104 0.999896
296 cox2 -1 5297.870257 0.001533 0.998467
297 cox2 -1 5297.870257 0.002962 0.997038
298 cox2 -1 5297.870257 0.004390 0.995610
299 cox2 -1 5297.870257 0.005819 0.994181
300 cox2 -1 5297.870257 0.007248 0.992752
301 cox2 -1 5297.870257 0.008677 0.991323
302 cox2 -1 5297.870257 0.010105 0.989895
303 cox2 -1 5297.870257 0.011534 0.988466
304 cox2 -1 5297.870257 0.012963 0.987037
305 cox2 -1 5297.870257 0.014392 0.985608
306 cox2 -1 5297.870257 0.015820 0.984180
307 cox2 -1 5297.870257 0.017249 0.982751
308 cox2 -1 5297.870257 0.018678 0.981322
309 cox2 -1 5297.870257 0.020107 0.979893
310 cox2 -1 5297.870257 0.021535 0.978465
311 cox2 -1 5297.870257 0.022964 0.977036
312 cox2 -1 5297.870257 0.024393 0.975607
313 cox2 -1 5297.870257 0.025822 0.974178
314 cox2 -1 5297.870257 0.027250 0.972750
315 cox2 -1 5297.870257 0.028679 0.971321
316 cox2 -1 5297.870257 0.030108 0.969892
317 cox2 -1 5297.870257 0.031537 0.968463
318 cox2 -1 5297.870257 0.032965 0.967035
319 cox2 -1 5297.870257 0.034394 0.965606
320 cox2 -1 5297.870257 0.035823 0.964177
321 cox2 -1 5297.870257 0.037251 0.962749
322 cox2 -1 5297.870257 0.038680 0.961320
323 cox2 -1 5297.870257 0.040109 0.959891
324 cox2 -1 5297.870257 0.041538 0.958462
325 cox2 -1 5297.870257 0.042966 0.957034
326 cox2 -1 5297.870257 0.044395 0.955605
327 cox2 -1 5297.870257 0.045824 0.954176
328 cox2 -1 5297.870257 0.047253 0.952747
329 cox2 -1 5297.870257 0.048681 0.951319
330 cox2 -1 5297.870257 0.050110 0.949890
331 cox2 -1 5297.870257 0.051539 0.948461
332 cox2 -1 5297.870257 0.052968 0.947032
333 cox2 -1 5297.870257 0.054396 0.945604
334 cox2 -1 5297.870257 0.055825 0.944175
335 cox2 -1 5297.870257 0.057254 0.942746
336 cox2 -1 5297.870257 0.058683 0.941317
337 cox2 -1 5297.870257 0.060111 0.939889
338 cox2 -1 5297.870257 0.061540 0.938460
339 cox2 -1 5297.870257 0.062969 0.937031
340 cox2 -1 5297.870257 0.064398 0.935602
341 cox2 -1 5297.870257 0.065826 0.934174
342 cox2 -1 5297.870257 0.067255 0.932745
343 cox2 -1 5297.870257 0.068684 0.931316
344 cox2 -1 5297.870257 0.070113 0.929887
345 cox2 -1 5297.870257 0.071541 0.928459
346 cox2 -1 5297.870257 0.072970 0.927030
347 cox2 -1 5297.870257 0.074399 0.925601
348 cox2 -1 5297.870257 0.075828 0.924172
349 cox2 -1 5297.870257 0.077256 0.922744
350 cox2 -1 5297.870257 0.078685 0.921315
351 cox2 -1 16107.958748 0.574221 0.425779
352 cox2 -1 16107.958748 0.572772 0.427228
353 cox2 -1 16107.958748 0.571323 0.428677
354 cox2 -1 16622.384405 0.570136 0.429864
355 cox2 -1 16622.384405 0.568686 0.431314
356 cox2 -1 16622.384405 0.567237 0.432763
357 cox2 -1 47882.970791 0.567322 0.432678
358 cox2 -1 47882.970791 0.565870 0.434130
359 cox2 -1 47882.970791 0.564417 0.435583
360 cox2 -1 97628.451110 0.563130 0.436870
361 cox2 -1 97628.451110 0.561677 0.438323
362 cox2 -1 97628.451110 0.560224 0.439776
363 cox2 -1 238296.591417 0.556279 0.443721
