1177 atp8 -2 411.134432 0.669535 0.330465
1178 atp8 -2 411.134432 0.663224 0.336776
1179 atp8 -2 413.532372 0.656880 0.343120
1180 atp8 -2 413.532372 0.650570 0.349430
1181 atp8 -2 413.532372 0.644260 0.355740
1182 atp8 -2 413.532372 0.637950 0.362050
1183 atp8 -2 413.532372 0.631639 0.368361
1184 atp8 -2 413.532372 0.625329 0.374671
1185 atp8 -2 413.532372 0.619019 0.380981
1186 atp8 -2 413.532372 0.612709 0.387291
1187 atp8 -2 413.532372 0.606399 0.393601
1188 atp8 -2 413.532372 0.600089 0.399911
1189 atp8 -2 413.532372 0.593779 0.406221
1190 atp8 -2 413.532372 0.587469 0.412531
1191 atp8 -2 420.976070 0.580822 0.419178
1192 atp8 -2 420.976070 0.574516 0.425484
1193 atp8 -2 420.976070 0.568210 0.431790
1194 atp8 -2 420.976070 0.561904 0.438096
1195 atp8 -2 420.976070 0.555597 0.444403
1196 atp8 -2 420.976070 0.549291 0.450709
1197 atp8 -2 420.976070 0.542985 0.457015
1198 atp8 -2 420.976070 0.536679 0.463321
1199 atp8 -2 420.976070 0.530372 0.469628
1200 atp8 -2 420.976070 0.524066 0.475934
1201 atp8 -2 420.976070 0.517760 0.482240
1202 atp8 -2 420.976070 0.511454 0.488546
1203 atp8 -2 420.976070 0.505148 0.494852
1204 atp8 -2 420.976070 0.498841 0.501159
1205 atp8 -2 420.976070 0.492535 0.507465
1206 atp8 -2 420.976070 0.486229 0.513771
1207 atp8 -2 420.976070 0.479923 0.520077
1208 atp8 -2 420.976070 0.473616 0.526384
1209 atp8 -2 420.976070 0.467310 0.532690
1210 atp8 -2 420.976070 0.461004 0.538996
1211 atp8 -2 420.976070 0.454698 0.545302
1212 atp8 -2 420.976070 0.448391 0.551609
1213 atp8 -2 420.976070 0.442085 0.557915
1214 atp8 -2 420.976070 0.435779 0.564221
1215 atp8 -2 420.976070 0.429473 0.570527
1216 atp8 -2 420.976070 0.423167 0.576833
1217 atp8 -2 420.976070 0.416860 0.583140
1218 atp8 -2 420.976070 0.410554 0.589446
1219 atp8 -2 420.976070 0.404248 0.595752
1220 atp8 -2 420.976070 0.397942 0.602058
1221 atp8 -2 420.976070 0.391635 0.608365
1222 atp8 -2 420.976070 0.385329 0.614671
1223 atp8 -2 420.976070 0.379023 0.620977
1224 atp8 -2 420.976070 0.372717 0.627283
1225 atp8 -2 420.976070 0.366410 0.633590
1226 atp8 -2 420.976070 0.360104 0.639896
1227 atp8 -2 420.976070 0.353798 0.646202
1228 atp8 -2 420.976070 0.347492 0.652508
1229 atp8 -2 420.976070 0.341186 0.658814
1230 atp8 -2 420.976070 0.334879 0.665121
1231 atp8 -2 420.976070 0.328573 0.671427
1232 atp8 -2 420.976070 0.322267 0.677733
1233 atp8 -2 420.976070 0.315961 0.684039
1234 atp8 -2 420.976070 0.309654 0.690346
1235 atp8 -2 420.976070 0.303348 0.696652
1236 atp8 -2 420.976070 0.297042 0.702958
1237 atp8 -2 420.976070 0.290736 0.709264
1238 atp8 -2 420.976070 0.284429 0.715571
1239 atp8 -2 420.976070 0.278123 0.721877
1240 atp8 -2 420.976070 0.271817 0.728183
1241 atp8 -2 420.976070 0.265511 0.734489
1242 atp8 -2 420.976070 0.259205 0.740795
1243 atp8 -2 420.976070 0.252898 0.747102
1244 atp8 -2 420.976070 0.246592 0.753408
1245 atp8 -2 420.976070 0.240286 0.759714
1246 atp8 -2 420.976070 0.233980 0.766020
1247 atp8 -2 420.976070 0.227673 0.772327
1248 atp8 -2 420.976070 0.221367 0.778633
1249 atp8 -2 420.976070 0.215061 0.784939
1250 atp8 -2 420.976070 0.208755 0.791245
1251 atp8 -2 420.976070 0.202449 0.797551
1252 atp8 -2 420.976070 0.196142 0.803858
1253 atp8 -2 420.976070 0.189836 0.810164
1254 atp8 -2 420.976070 0.183530 0.816470
1255 atp8 -2 420.976070 0.177224 0.822776
1256 atp8 -2 420.976070 0.170917 0.829083
1257 atp8 -2 420.976070 0.164611 0.835389
1258 atp8 -2 420.976070 0.158305 0.841695
1259 atp8 -2 420.976070 0.151999 0.848001
1260 atp8 -2 420.976070 0.145692 0.854308
1261 atp8 -2 420.976070 0.139386 0.860614
1262 atp8 -2 420.976070 0.133080 0.866920
1263 atp8 -2 420.976070 0.126774 0.873226
1264 atp8 -2 420.976070 0.120468 0.879532
1265 atp8 -2 420.976070 0.114161 0.885839
1266 atp8 -2 420.976070 0.107855 0.892145
1267 atp8 -2 420.976070 0.101549 0.898451
1268 atp8 -2 420.976070 0.095243 0.904757
1269 atp8 -2 420.976070 0.088936 0.911064
1270 atp8 -2 420.976070 0.082630 0.917370
1271 atp8 -2 420.976070 0.076324 0.923676
1272 atp8 -2 420.976070 0.070018 0.929982
1273 atp8 -2 420.976070 0.063711 0.936289
1274 atp8 -2 420.976070 0.000074 0.999926
1275 atp8 -2 0.000000 0.000000 0.000000
5283 atp8 -2 0.000000 0.000000 0.000000
5284 atp8 -2 0.000000 0.000000 0.000000
5285 atp8 -2 0.000000 0.000000 0.000000
5286 atp8 -2 0.000000 0.057405 0.942595
5287 atp8 -2 184.129110 0.980911 0.019089
5288 atp8 -2 184.129110 0.974585 0.025415
5289 atp8 -2 184.129110 0.968258 0.031742
5290 atp8 -2 376.575078 0.961680 0.038320
5291 atp8 -2 376.575078 0.955356 0.044644
5292 atp8 -2 376.575078 0.949033 0.050967
5293 atp8 -2 386.190601 0.943181 0.056819
5294 atp8 -2 386.190601 0.936854 0.063146
5295 atp8 -2 386.190601 0.930528 0.069472
5296 atp8 -2 386.190601 0.924201 0.075799
5297 atp8 -2 386.190601 0.917875 0.082125
5298 atp8 -2 386.190601 0.911549 0.088451
5299 atp8 -2 388.412450 0.904792 0.095208
5300 atp8 -2 388.412450 0.898468 0.101532
5301 atp8 -2 388.412450 0.892145 0.107855
5302 atp8 -2 397.910843 0.884278 0.115722
5303 atp8 -2 397.910843 0.877966 0.122034
5304 atp8 -2 397.910843 0.871654 0.128346
5305 atp8 -2 397.910843 0.865342 0.134658
5306 atp8 -2 397.910843 0.859030 0.140970
5307 atp8 -2 397.910843 0.852718 0.147282
5308 atp8 -2 397.910843 0.846406 0.153594
5309 atp8 -2 397.910843 0.840094 0.159906
5310 atp8 -2 397.910843 0.833783 0.166217
5311 atp8 -2 397.910843 0.827471 0.172529
5312 atp8 -2 397.910843 0.821159 0.178841
5313 atp8 -2 397.910843 0.814847 0.185153
5314 atp8 -2 397.910843 0.808535 0.191465
5315 atp8 -2 397.910843 0.802223 0.197777
5316 atp8 -2 397.910843 0.795911 0.204089
5317 atp8 -2 397.910843 0.789599 0.210401
5318 atp8 -2 397.910843 0.783287 0.216713
5319 atp8 -2 397.910843 0.776975 0.223025
5320 atp8 -2 397.910843 0.770663 0.229337
5321 atp8 -2 397.910843 0.764351 0.235649
5322 atp8 -2 397.910843 0.758039 0.241961
5323 atp8 -2 397.910843 0.751727 0.248273
5324 atp8 -2 397.910843 0.745415 0.254585
5325 atp8 -2 397.910843 0.739103 0.260897
5326 atp8 -2 397.910843 0.732791 0.267209
5327 atp8 -2 397.910843 0.726479 0.273521
5328 atp8 -2 397.910843 0.720167 0.279833
5329 atp8 -2 400.308783 0.713828 0.286172
5330 atp8 -2 400.308783 0.707516 0.292484
5331 atp8 -2 400.308783 0.701205 0.298795
5332 atp8 -2 411.134432 0.694777 0.305223
5333 atp8 -2 411.134432 0.688466 0.311534
5334 atp8 -2 411.134432 0.682156 0.317844
5335 atp8 -2 411.134432 0.675845 0.324155
5336 atp8 -2 411.134432 0.669535 0.330465
5337 atp8 -2 411.134432 0.663224 0.336776
5338 atp8 -2 413.532372 0.656880 0.343120
5339 atp8 -2 413.532372 0.650570 0.349430
5340 atp8 -2 413.532372 0.644260 0.355740
5341 atp8 -2 413.532372 0.637950 0.362050
5342 atp8 -2 413.532372 0.631639 0.368361
5343 atp8 -2 413.532372 0.625329 0.374671
5344 atp8 -2 413.532372 0.619019 0.380981
5345 atp8 -2 413.532372 0.612709 0.387291
5346 atp8 -2 413.532372 0.606399 0.393601
5347 atp8 -2 413.532372 0.600089 0.399911
5348 atp8 -2 413.532372 0.593779 0.406221
5349 atp8 -2 413.532372 0.587469 0.412531
5350 atp8 -2 420.976070 0.580822 0.419178
5351 atp8 -2 420.976070 0.574516 0.425484
5352 atp8 -2 420.976070 0.568210 0.431790
5353 atp8 -2 420.976070 0.561904 0.438096
5354 atp8 -2 420.976070 0.555597 0.444403
5355 atp8 -2 420.976070 0.549291 0.450709
5356 atp8 -2 420.976070 0.542985 0.457015
5357 atp8 -2 420.976070 0.536679 0.463321
5358 atp8 -2 420.976070 0.530372 0.469628
5359 atp8 -2 420.976070 0.524066 0.475934
5360 atp8 -2 420.976070 0.517760 0.482240
5361 atp8 -2 420.976070 0.511454 0.488546
5362 atp8 -2 420.976070 0.505148 0.494852
5363 atp8 -2 420.976070 0.498841 0.501159
5364 atp8 -2 420.976070 0.492535 0.507465
5365 atp8 -2 420.976070 0.486229 0.513771
5366 atp8 -2 420.976070 0.479923 0.520077
5367 atp8 -2 420.976070 0.473616 0.526384
5368 atp8 -2 420.976070 0.467310 0.532690
5369 atp8 -2 420.976070 0.461004 0.538996
5370 atp8 -2 420.976070 0.454698 0.545302
5371 atp8 -2 420.976070 0.448391 0.551609
5372 atp8 -2 420.976070 0.442085 0.557915
5373 atp8 -2 420.976070 0.435779 0.564221
5374 atp8 -2 420.976070 0.429473 0.570527
5375 atp8 -2 420.976070 0.423167 0.576833
5376 atp8 -2 420.976070 0.416860 0.583140
5377 atp8 -2 420.976070 0.410554 0.589446
5378 atp8 -2 420.976070 0.404248 0.595752
5379 atp8 -2 420.976070 0.397942 0.602058
5380 atp8 -2 420.976070 0.391635 0.608365
5381 atp8 -2 420.976070 0.385329 0.614671
5382 atp8 -2 420.976070 0.379023 0.620977
5383 atp8 -2 420.976070 0.372717 0.627283
5384 atp8 -2 420.976070 0.366410 0.633590
5385 atp8 -2 420.976070 0.360104 0.639896
5386 atp8 -2 420.976070 0.353798 0.646202
5387 atp8 -2 420.976070 0.347492 0.652508
5388 atp8 -2 420.976070 0.341186 0.658814
5389 atp8 -2 420.976070 0.334879 0.665121
5390 atp8 -2 420.976070 0.328573 0.671427
5391 atp8 -2 420.976070 0.322267 0.677733
5392 atp8 -2 420.976070 0.315961 0.684039
5393 atp8 -2 420.976070 0.309654 0.690346
5394 atp8 -2 420.976070 0.303348 0.696652
5395 atp8 -2 420.976070 0.297042 0.702958
5396 atp8 -2 420.976070 0.290736 0.709264
5397 atp8 -2 420.976070 0.284429 0.715571
5398 atp8 -2 420.976070 0.278123 0.721877
5399 atp8 -2 420.976070 0.271817 0.728183
5400 atp8 -2 420.976070 0.265511 0.734489
5401 atp8 -2 420.976070 0.259205 0.740795
5402 atp8 -2 420.976070 0.252898 0.747102
5403 atp8 -2 420.976070 0.246592 0.753408
5404 atp8 -2 420.976070 0.240286 0.759714
5405 atp8 -2 420.976070 0.233980 0.766020
5406 atp8 -2 420.976070 0.227673 0.772327
5407 atp8 -2 420.976070 0.221367 0.778633
5408 atp8 -2 420.976070 0.215061 0.784939
5409 atp8 -2 420.976070 0.208755 0.791245
5410 atp8 -2 420.976070 0.202449 0.797551
5411 atp8 -2 420.976070 0.196142 0.803858
5412 atp8 -2 420.976070 0.189836 0.810164
5413 atp8 -2 420.976070 0.183530 0.816470
5414 atp8 -2 420.976070 0.177224 0.822776
5415 atp8 -2 420.976070 0.170917 0.829083
5416 atp8 -2 420.976070 0.164611 0.835389
5417 atp8 -2 420.976070 0.158305 0.841695
5418 atp8 -2 420.976070 0.151999 0.848001
5419 atp8 -2 420.976070 0.145692 0.854308
5420 atp8 -2 420.976070 0.139386 0.860614
5421 atp8 -2 420.976070 0.133080 0.866920
5422 atp8 -2 420.976070 0.126774 0.873226
5423 atp8 -2 420.976070 0.120468 0.879532
5424 atp8 -2 420.976070 0.114161 0.885839
5425 atp8 -2 420.976070 0.107855 0.892145
5426 atp8 -2 420.976070 0.101549 0.898451
5427 atp8 -2 420.976070 0.095243 0.904757
5428 atp8 -2 420.976070 0.088936 0.911064
5429 atp8 -2 420.976070 0.082630 0.917370
5430 atp8 -2 420.976070 0.076324 0.923676
5431 atp8 -2 420.976070 0.070018 0.929982
5432 atp8 -2 420.976070 0.063711 0.936289
5433 atp8 -2 420.976070 0.057405 0.942595
5434 atp8 -2 0.000000 0.000000 0.000000
7186 atp8 -2 0.000000 0.000000 0.000000
7187 atp8 -2 0.000000 0.000000 0.000000
7188 atp8 -2 0.000000 0.000000 0.000000
7189 atp8 -2 0.000000 0.057031 0.942969
7190 atp8 -2 163.774107 0.980903 0.019097
7191 atp8 -2 163.774107 0.974578 0.025422
7192 atp8 -2 163.774107 0.968252 0.031748
7193 atp8 -2 311.846158 0.961688 0.038312
7194 atp8 -2 311.846158 0.955366 0.044634
7195 atp8 -2 311.846158 0.949045 0.050955
7196 atp8 -2 320.349229 0.943246 0.056754
7197 atp8 -2 320.349229 0.936920 0.063080
7198 atp8 -2 320.349229 0.930595 0.069405
7199 atp8 -2 320.349229 0.924269 0.075731
7200 atp8 -2 320.349229 0.917944 0.082056
7201 atp8 -2 320.349229 0.911618 0.088382
7202 atp8 -2 320.349229 0.905293 0.094707
7203 atp8 -2 320.349229 0.898967 0.101033
7204 atp8 -2 320.349229 0.892642 0.107358
7205 atp8 -2 323.961839 0.885503 0.114497
7206 atp8 -2 323.961839 0.879184 0.120816
7207 atp8 -2 323.961839 0.872865 0.127135
7208 atp8 -2 323.961839 0.866546 0.133454
7209 atp8 -2 323.961839 0.860226 0.139774
7210 atp8 -2 323.961839 0.853907 0.146093
7211 atp8 -2 323.961839 0.847588 0.152412
7212 atp8 -2 323.961839 0.841269 0.158731
7213 atp8 -2 323.961839 0.834950 0.165050
7214 atp8 -2 323.961839 0.828631 0.171369
7215 atp8 -2 323.961839 0.822312 0.177688
7216 atp8 -2 323.961839 0.815992 0.184008
7217 atp8 -2 323.961839 0.809673 0.190327
7218 atp8 -2 323.961839 0.803354 0.196646
7219 atp8 -2 323.961839 0.797035 0.202965
7220 atp8 -2 323.961839 0.790716 0.209284
7221 atp8 -2 323.961839 0.784397 0.215603
7222 atp8 -2 323.961839 0.778078 0.221922
7223 atp8 -2 323.961839 0.771759 0.228241
7224 atp8 -2 323.961839 0.765439 0.234561
7225 atp8 -2 323.961839 0.759120 0.240880
7226 atp8 -2 323.961839 0.752801 0.247199
7227 atp8 -2 323.961839 0.746482 0.253518
7228 atp8 -2 323.961839 0.740163 0.259837
7229 atp8 -2 323.961839 0.733844 0.266156
7230 atp8 -2 323.961839 0.727525 0.272475
7231 atp8 -2 323.961839 0.721206 0.278794
7232 atp8 -2 323.961839 0.714886 0.285114
7233 atp8 -2 323.961839 0.708567 0.291433
7234 atp8 -2 323.961839 0.702248 0.297752
7235 atp8 -2 328.961839 0.695832 0.304168
7236 atp8 -2 328.961839 0.689514 0.310486
7237 atp8 -2 328.961839 0.683196 0.316804
7238 atp8 -2 328.961839 0.676878 0.323122
7239 atp8 -2 328.961839 0.670560 0.329440
7240 atp8 -2 328.961839 0.664242 0.335758
7241 atp8 -2 328.961839 0.657924 0.342076
7242 atp8 -2 328.961839 0.651606 0.348394
7243 atp8 -2 328.961839 0.645288 0.354712
7244 atp8 -2 328.961839 0.638969 0.361031
7245 atp8 -2 328.961839 0.632651 0.367349
7246 atp8 -2 328.961839 0.626333 0.373667
7247 atp8 -2 328.961839 0.620015 0.379985
7248 atp8 -2 328.961839 0.613697 0.386303
7249 atp8 -2 328.961839 0.607379 0.392621
7250 atp8 -2 328.961839 0.601061 0.398939
7251 atp8 -2 328.961839 0.594743 0.405257
7252 atp8 -2 328.961839 0.588425 0.411575
7253 atp8 -2 333.757719 0.582266 0.417734
7254 atp8 -2 333.757719 0.575946 0.424054
7255 atp8 -2 333.757719 0.569627 0.430373
7256 atp8 -2 333.757719 0.563307 0.436693
7257 atp8 -2 333.757719 0.556987 0.443013
7258 atp8 -2 333.757719 0.550668 0.449332
7259 atp8 -2 333.757719 0.544348 0.455652
7260 atp8 -2 333.757719 0.538029 0.461971
7261 atp8 -2 333.757719 0.531709 0.468291
7262 atp8 -2 333.757719 0.525390 0.474610
7263 atp8 -2 333.757719 0.519070 0.480930
7264 atp8 -2 333.757719 0.512750 0.487250
7265 atp8 -2 333.757719 0.506431 0.493569
7266 atp8 -2 333.757719 0.500111 0.499889
7267 atp8 -2 333.757719 0.493792 0.506208
7268 atp8 -2 333.757719 0.487472 0.512528
7269 atp8 -2 333.757719 0.481153 0.518847
7270 atp8 -2 333.757719 0.474833 0.525167
7271 atp8 -2 333.757719 0.468513 0.531487
7272 atp8 -2 333.757719 0.462194 0.537806
7273 atp8 -2 333.757719 0.455874 0.544126
7274 atp8 -2 333.757719 0.449555 0.550445
7275 atp8 -2 333.757719 0.443235 0.556765
7276 atp8 -2 333.757719 0.436916 0.563084
7277 atp8 -2 333.757719 0.430596 0.569404
7278 atp8 -2 333.757719 0.424276 0.575724
7279 atp8 -2 333.757719 0.417957 0.582043
7280 atp8 -2 333.757719 0.411637 0.588363
7281 atp8 -2 333.757719 0.405318 0.594682
7282 atp8 -2 333.757719 0.398998 0.601002
7283 atp8 -2 333.757719 0.392678 0.607322
7284 atp8 -2 333.757719 0.386359 0.613641
7285 atp8 -2 333.757719 0.380039 0.619961
7286 atp8 -2 333.757719 0.373720 0.626280
7287 atp8 -2 333.757719 0.367400 0.632600
7288 atp8 -2 333.757719 0.361081 0.638919
7289 atp8 -2 333.757719 0.354761 0.645239
7290 atp8 -2 333.757719 0.348441 0.651559
7291 atp8 -2 333.757719 0.342122 0.657878
7292 atp8 -2 333.757719 0.335802 0.664198
7293 atp8 -2 333.757719 0.329483 0.670517
7294 atp8 -2 333.757719 0.323163 0.676837
7295 atp8 -2 333.757719 0.316844 0.683156
7296 atp8 -2 333.757719 0.310524 0.689476
7297 atp8 -2 333.757719 0.304204 0.695796
7298 atp8 -2 333.757719 0.297885 0.702115
7299 atp8 -2 333.757719 0.291565 0.708435
7300 atp8 -2 333.757719 0.285246 0.714754
7301 atp8 -2 333.757719 0.278926 0.721074
7302 atp8 -2 333.757719 0.272607 0.727393
7303 atp8 -2 333.757719 0.266287 0.733713
7304 atp8 -2 333.757719 0.259967 0.740033
7305 atp8 -2 333.757719 0.253648 0.746352
7306 atp8 -2 333.757719 0.247328 0.752672
7307 atp8 -2 333.757719 0.241009 0.758991
7308 atp8 -2 333.757719 0.234689 0.765311
7309 atp8 -2 333.757719 0.228370 0.771630
7310 atp8 -2 333.757719 0.222050 0.777950
7311 atp8 -2 333.757719 0.215730 0.784270
7312 atp8 -2 333.757719 0.209411 0.790589
7313 atp8 -2 333.757719 0.203091 0.796909
7314 atp8 -2 333.757719 0.196772 0.803228
7315 atp8 -2 333.757719 0.190452 0.809548
7316 atp8 -2 333.757719 0.184133 0.815867
7317 atp8 -2 333.757719 0.177813 0.822187
7318 atp8 -2 333.757719 0.171493 0.828507
7319 atp8 -2 333.757719 0.165174 0.834826
7320 atp8 -2 333.757719 0.158854 0.841146
7321 atp8 -2 333.757719 0.152535 0.847465
7322 atp8 -2 333.757719 0.146215 0.853785
7323 atp8 -2 333.757719 0.139896 0.860104
7324 atp8 -2 333.757719 0.133576 0.866424
7325 atp8 -2 333.757719 0.127256 0.872744
7326 atp8 -2 333.757719 0.120937 0.879063
7327 atp8 -2 333.757719 0.114617 0.885383
7328 atp8 -2 333.757719 0.108298 0.891702
7329 atp8 -2 333.757719 0.101978 0.898022
7330 atp8 -2 333.757719 0.095659 0.904341
7331 atp8 -2 330.757719 0.089334 0.910666
7332 atp8 -2 330.757719 0.083014 0.916986
7333 atp8 -2 330.757719 0.076694 0.923306
7334 atp8 -2 0.000000 0.000000 0.000000
0 OH 4 0.000000 0.000000 0.000000
1 OH 4 29.327902 1.076463 -0.076463
2 OH 4 29.327902 1.076673 -0.076673
3 OH 4 29.327902 1.076883 -0.076883
4 OH 4 29.327902 1.077093 -0.077093
5 OH 4 29.327902 1.077303 -0.077303
6 OH 4 29.327902 1.077513 -0.077513
7 OH 4 29.327902 1.077723 -0.077723
8 OH 4 29.327902 1.077933 -0.077933
9 OH 4 29.327902 1.078143 -0.078143
10 OH 4 29.327902 1.078353 -0.078353
11 OH 4 29.327902 1.078563 -0.078563
12 OH 4 29.327902 1.078773 -0.078773
13 OH 4 29.327902 1.078983 -0.078983
14 OH 4 29.327902 1.079193 -0.079193
15 OH 4 29.327902 1.079402 -0.079402
16 OH 4 29.327902 1.079612 -0.079612
17 OH 4 29.327902 1.079822 -0.079822
18 OH 4 29.327902 1.080032 -0.080032
19 OH 4 29.327902 1.080242 -0.080242
20 OH 4 29.327902 1.080452 -0.080452
21 OH 4 29.327902 1.080662 -0.080662
22 OH 4 29.327902 1.080872 -0.080872
23 OH 4 29.327902 1.081082 -0.081082
24 OH 4 29.327902 1.081292 -0.081292
25 OH 4 29.327902 1.081502 -0.081502
26 OH 4 29.327902 1.081712 -0.081712
27 OH 4 29.327902 1.081922 -0.081922
28 OH 4 29.327902 1.082132 -0.082132
29 OH 4 29.327902 1.082342 -0.082342
30 OH 4 29.327902 1.082552 -0.082552
31 OH 4 29.327902 1.082762 -0.082762
32 OH 4 29.327902 1.082972 -0.082972
33 OH 4 29.327902 1.083182 -0.083182
34 OH 4 29.327902 1.083392 -0.083392
35 OH 4 29.327902 1.083602 -0.083602
36 OH 4 29.327902 1.083811 -0.083811
37 OH 4 29.327902 1.084021 -0.084021
38 OH 4 29.327902 1.084231 -0.084231
39 OH 4 29.327902 1.084441 -0.084441
40 OH 4 29.327902 1.084651 -0.084651
41 OH 4 29.327902 1.084861 -0.084861
42 OH 4 29.327902 1.085071 -0.085071
43 OH 4 29.327902 1.085281 -0.085281
44 OH 4 29.327902 1.085491 -0.085491
45 OH 4 29.327902 1.085701 -0.085701
46 OH 4 29.327902 1.085911 -0.085911
47 OH 4 29.327902 1.086121 -0.086121
48 OH 4 29.327902 1.086331 -0.086331
49 OH 4 29.327902 1.086541 -0.086541
50 OH 4 29.327902 1.086751 -0.086751
51 OH 4 29.327902 1.086961 -0.086961
52 OH 4 29.327902 1.087171 -0.087171
53 OH 4 29.327902 1.087381 -0.087381
54 OH 4 29.327902 1.087591 -0.087591
55 OH 4 29.327902 1.087801 -0.087801
56 OH 4 29.327902 1.088010 -0.088010
57 OH 4 29.327902 1.088220 -0.088220
58 OH 4 29.327902 1.088430 -0.088430
59 OH 4 29.327902 1.088640 -0.088640
60 OH 4 29.327902 1.088850 -0.088850
61 OH 4 29.327902 1.089060 -0.089060
62 OH 4 29.327902 1.089270 -0.089270
63 OH 4 29.327902 1.089480 -0.089480
64 OH 4 29.327902 1.089690 -0.089690
65 OH 4 29.327902 1.089900 -0.089900
66 OH 4 29.327902 1.090110 -0.090110
67 OH 4 29.327902 1.090320 -0.090320
68 OH 4 29.327902 1.090530 -0.090530
69 OH 4 29.327902 1.090740 -0.090740
70 OH 4 29.327902 1.090950 -0.090950
71 OH 4 29.327902 1.091160 -0.091160
72 OH 4 29.327902 1.091370 -0.091370
73 OH 4 29.327902 1.091580 -0.091580
74 OH 4 29.327902 1.091790 -0.091790
75 OH 4 29.327902 1.092000 -0.092000
76 OH 4 29.327902 1.092210 -0.092210
77 OH 4 29.327902 1.092419 -0.092419
78 OH 4 29.327902 1.092629 -0.092629
79 OH 4 29.327902 1.092839 -0.092839
80 OH 4 29.327902 1.093049 -0.093049
81 OH 4 29.327902 1.093259 -0.093259
82 OH 4 29.327902 1.093469 -0.093469
83 OH 4 29.327902 1.093679 -0.093679
84 OH 4 29.327902 1.093889 -0.093889
85 OH 4 29.327902 1.094099 -0.094099
86 OH 4 29.327902 1.094309 -0.094309
87 OH 4 29.327902 1.094519 -0.094519
88 OH 4 29.327902 1.094729 -0.094729
89 OH 4 29.327902 1.094939 -0.094939
90 OH 4 29.327902 1.095149 -0.095149
91 OH 4 29.327902 1.095359 -0.095359
92 OH 4 29.327902 1.095569 -0.095569
93 OH 4 29.327902 1.095779 -0.095779
94 OH 4 29.327902 1.095989 -0.095989
95 OH 4 29.327902 1.096199 -0.096199
96 OH 4 29.327902 1.096409 -0.096409
97 OH 4 29.327902 1.096619 -0.096619
98 OH 4 29.327902 1.096828 -0.096828
99 OH 4 29.327902 1.097038 -0.097038
100 OH 4 29.327902 1.097248 -0.097248
101 OH 4 29.327902 1.097458 -0.097458
102 OH 4 29.327902 1.097668 -0.097668
103 OH 4 29.327902 1.097878 -0.097878
104 OH 4 29.327902 1.098088 -0.098088
105 OH 4 29.327902 1.098298 -0.098298
106 OH 4 29.327902 1.098508 -0.098508
107 OH 4 29.327902 1.098718 -0.098718
108 OH 4 29.327902 1.098928 -0.098928
109 OH 4 29.327902 1.099138 -0.099138
110 OH 4 29.327902 1.099348 -0.099348
111 OH 4 29.327902 1.099558 -0.099558
112 OH 4 29.327902 1.099768 -0.099768
113 OH 4 29.327902 1.099978 -0.099978
114 OH 4 29.327902 1.100188 -0.100188
115 OH 4 29.327902 1.100398 -0.100398
